id,MedHouseVal
50463,2.1340945206325443
50464,2.1851629423556993
50465,1.642433979517753
50466,1.2958419035493318
50467,1.1876790476995782
50468,1.806444129545353
50469,2.7309690001366764
50470,1.4428185049277935
50471,1.2940776288449574
50472,1.6444931167350365
50473,2.065577094263284
50474,2.1929844735891666
50475,1.6636087465618825
50476,1.7061513335737295
50477,1.136099563763076
50478,2.353618893225306
50479,2.930799902585312
50480,2.309124363524678
50481,2.0808547407703126
50482,2.6837355787051997
50483,1.314917856119756
50484,1.9213391895162848
50485,1.050142081800737
50486,1.44092551983633
50487,0.8364696820236897
50488,2.263345490575526
50489,2.289304320650635
50490,3.6396531137361148
50491,2.0522768231879533
50492,4.22600676546338
50493,1.7017456714144246
50494,0.6434713563270387
50495,0.9570282268620451
50496,1.7777917856474796
50497,1.749055008796955
50498,1.9029222961657377
50499,1.6386404372438566
50500,2.037199772819973
50501,1.6981555108497917
50502,0.9356226843079878
50503,1.1794787444188723
50504,3.306054841038648
50505,2.445419453187769
50506,1.759018657842617
50507,0.6993399930692074
50508,3.3966424059825493
50509,1.1035406646359038
50510,1.32427216893089
50511,2.5582807134049688
50512,3.5903005635383036
50513,3.2019480779670584
50514,0.9370767235089154
50515,2.644130211985791
50516,0.8928433143968104
50517,2.8508792973292767
50518,1.8702843739642332
50519,1.542032808693485
50520,2.4269688284404203
50521,0.5994502940835085
50522,3.3871830801454523
50523,1.0442544985218984
50524,2.4609294829384356
50525,0.9229932034914061
50526,4.237602525492058
50527,1.4950237906585846
50528,1.5558701700297752
50529,1.3491427638253624
50530,3.1128358706248584
50531,0.9173192646683764
50532,3.004183896566478
50533,2.5446350619984717
50534,3.1285347840939006
50535,2.78341665708779
50536,2.1125251935754608
50537,1.935956975987132
50538,2.2508107857355157
50539,3.7915246831578786
50540,1.8131304655920573
50541,1.491363416678754
50542,1.465871740143998
50543,0.9240967955597253
50544,1.338994473741966
50545,0.9930845819381146
50546,2.0752636936744473
50547,1.653293609685856
50548,2.2035189754306694
50549,2.9237893262702723
50550,2.370964621655067
50551,1.9847176213055184
50552,1.0725314983879022
50553,1.7211066992901063
50554,0.8009812668742398
50555,1.8923723468537887
50556,2.358842247927042
50557,2.64611801424303
50558,1.4108963840088558
50559,4.994786894522266
50560,2.7116613618769065
50561,0.8687251106430617
50562,2.7100818710636543
50563,1.5321155392993615
50564,1.9816406754588145
50565,2.6908876015713203
50566,1.854830400596527
50567,1.0489699354653106
50568,1.9413151115163967
50569,3.3019476719206504
50570,1.4198277457411488
50571,3.6787935783992927
50572,1.0354003957883502
50573,1.3663709423632342
50574,2.058640780889523
50575,3.4664880860722453
50576,2.123002432981536
50577,1.6889487382211599
50578,1.5822872155845165
50579,4.345236426092189
50580,2.096377450740868
50581,1.3166219368030303
50582,1.7679074592426316
50583,3.4060927530869076
50584,1.2438765427137854
50585,3.256475249335253
50586,1.83081478819171
50587,0.5709474230264753
50588,0.8474197560745337
50589,1.0060560987394036
50590,1.4575073021716536
50591,1.5782211764837313
50592,0.8676108187802706
50593,2.2265986070654327
50594,0.9131642173920043
50595,2.7613949319137103
50596,1.2264057590592143
50597,4.999753205097349
50598,1.7696215115679008
50599,3.253130536901749
50600,1.438170126213103
50601,2.000066434113659
50602,1.978535210989405
50603,2.46728754801661
50604,3.8420702490220946
50605,1.902887762697518
50606,1.4097079423477024
50607,1.652900909564531
50608,2.350946512958696
50609,0.9234124239489897
50610,1.9581669058645912
50611,0.6091748188620454
50612,3.270736205751368
50613,1.6555301847571666
50614,1.7682025420882854
50615,3.306616139245537
50616,2.731706574261077
50617,1.403354865404301
50618,1.55403163557747
50619,1.9603172913423912
50620,1.5290345243206607
50621,3.2454743876997965
50622,3.902542701102907
50623,0.9309143770687622
50624,1.133624980672601
50625,1.8336196582453912
50626,1.782350279124141
50627,1.4206370317922612
50628,2.1599061608193577
50629,4.0723649881947335
50630,2.9866222389706163
50631,0.9878365680858475
50632,0.9324390379393522
50633,0.9046026196023816
50634,1.902674806976639
50635,1.2854526706164648
50636,1.249135448730118
50637,1.2314448061270442
50638,3.952997767519056
50639,1.83813075458466
50640,1.9524487156035382
50641,1.3602157505654024
50642,2.6086468584716362
50643,2.354682779419222
50644,1.9051989708230088
50645,2.545418820780161
50646,1.6022801715373787
50647,2.2629762819528283
50648,1.7619003042816557
50649,3.156339345577733
50650,0.8072821111660662
50651,2.3265291749363293
50652,2.173377854699381
50653,0.8688747050472593
50654,1.0732865344262146
50655,0.5419225875948673
50656,2.08447443253492
50657,1.3977161232237356
50658,2.053578862526409
50659,1.6802788211839477
50660,1.2731303715644378
50661,2.530845595610291
50662,2.658257213848423
50663,3.103394767169077
50664,2.0960991831387226
50665,3.6234948478115467
50666,2.0848904313970067
50667,1.6434782576843086
50668,1.4536573186705672
50669,0.5538332551178511
50670,1.7765872900615007
50671,1.6955021352923485
50672,0.6805234059761301
50673,1.8170025938262064
50674,0.7551636548843269
50675,2.5592882958051457
50676,2.330199225407212
50677,4.852359285237607
50678,2.347935144660225
50679,0.902843176653031
50680,2.860736017491107
50681,2.2510234372599753
50682,3.9475260023009424
50683,2.3489732790196056
50684,0.9562013954125446
50685,1.9503908866282447
50686,1.7045403429098016
50687,1.043440053053887
50688,3.5260369695119675
50689,3.0411423503249218
50690,2.0810140267463213
50691,1.1155438672603641
50692,0.9823041882411825
50693,2.183060929480953
50694,3.420956988424288
50695,1.1182988052037879
50696,2.426203557629145
50697,1.0797563497413265
50698,1.3652089749902676
50699,3.41609460723694
50700,1.986373680690525
50701,1.732989993343176
50702,2.5118356029696547
50703,4.219328753727884
50704,1.0847981774160063
50705,1.1911632653188142
50706,1.7080200340393974
50707,2.248060365657922
50708,4.999889593665474
50709,2.1738468362852013
50710,2.0639959713076546
50711,1.5643668234248227
50712,1.5078012113684995
50713,0.8662304355692566
50714,2.621782814619693
50715,2.5425737469682406
50716,1.6350584032667432
50717,0.9615693369402635
50718,3.28972542936356
50719,1.4332605928763775
50720,2.0846016256094027
50721,1.916710864211461
50722,0.9276531324567172
50723,1.3125147505515942
50724,1.8916802831948327
50725,1.911631883632558
50726,3.1654142566178374
50727,0.7314819687026356
50728,4.22718878901886
50729,2.096565836040664
50730,0.8605639055491415
50731,0.8535530552844125
50732,1.6330137052895308
50733,0.6781432345760318
50734,1.9215909723636384
50735,2.327252551644476
50736,4.301943374542592
50737,1.6769350754032926
50738,2.2675173383003235
50739,2.931059263730799
50740,1.91822812698555
50741,2.7743106928106247
50742,1.6822611166421233
50743,2.274753845663381
50744,1.6748430062247393
50745,0.7100589821411732
50746,1.7505836138799968
50747,0.8814087593432758
50748,3.7078819169940442
50749,2.2781176590441885
50750,1.785569494968463
50751,0.7910054024001085
50752,1.6248066928969531
50753,2.7990330007593403
50754,2.303954602473511
50755,0.5699188563067233
50756,1.2686627095845475
50757,4.282211172523438
50758,2.101148661758898
50759,2.6135799228428502
50760,1.172229021075017
50761,0.9356747706889955
50762,1.6170100096770967
50763,2.172898935741429
50764,1.7408245348997196
50765,1.9814167884617062
50766,1.896278849512404
50767,3.004461202271111
50768,0.9540720408137114
50769,1.7597572554011636
50770,4.9968525088148725
50771,1.17510240206905
50772,1.9575743597889714
50773,3.722933512619424
50774,1.8987124893339318
50775,1.7066361041537677
50776,2.1373492854384137
50777,3.1842311827714163
50778,1.2909994280654407
50779,1.5033076467391693
50780,3.7424726229410794
50781,0.7953540218061749
50782,2.328023397420919
50783,2.474147897883155
50784,2.2153639548587183
50785,1.3901208175768094
50786,2.465267691664049
50787,3.810200011464343
50788,0.9704005952289644
50789,2.5508059096021345
50790,2.314155686987095
50791,1.453891720846662
50792,0.7897200458940592
50793,1.8751466047054792
50794,1.9882042226281866
50795,2.940020726014316
50796,4.5423151047853745
50797,1.6302199160470559
50798,1.5748955820631798
50799,2.0194152151169273
50800,1.654458698703398
50801,2.1559133103427746
50802,2.20261231785066
50803,2.2603422068694976
50804,4.161398275069059
50805,0.5729402450219712
50806,1.0403578235857822
50807,1.7686491843468812
50808,1.5414071166289367
50809,2.075317794018367
50810,2.489714278031456
50811,3.324215413595219
50812,1.6909604195323862
50813,2.1957469368718323
50814,0.7267025103434573
50815,3.1784930888149683
50816,1.5454341040958381
50817,2.0234952589569994
50818,2.1183428419126082
50819,1.7643130488130068
50820,2.811895168487904
50821,1.063787647049203
50822,0.7649538819907378
50823,1.1953526558433052
50824,4.448511833288946
50825,2.3828607329830667
50826,1.2307892025153688
50827,4.9772262939299425
50828,1.084946113057472
50829,1.5765562548414063
50830,0.7729400537977443
50831,3.266622186940229
50832,2.3123434496727566
50833,1.4759723493964887
50834,0.5574645665949964
50835,2.7126585403216805
50836,1.6239191739546261
50837,2.4374966827757305
50838,1.9084949890603573
50839,1.209647281744043
50840,1.3357945015170976
50841,1.3266427447246658
50842,0.7545064154138121
50843,2.1416033708052185
50844,1.0370069799634498
50845,2.5071188826331303
50846,3.1856254853315447
50847,1.5526907982736007
50848,1.9731363551890895
50849,1.8526927082948774
50850,4.993854231360252
50851,2.275528320267721
50852,1.3920558863606547
50853,3.568548473009884
50854,2.303272773758373
50855,4.965723142530152
50856,1.6178277256921634
50857,1.7672416163666111
50858,1.3881305698812056
50859,1.4859080270247786
50860,1.2741842758570685
50861,1.081732912388466
50862,3.8383874809144825
50863,1.5329513288846184
50864,1.7997393355024522
50865,0.5616917532259416
50866,0.7946656815185039
50867,2.4402349898387534
50868,2.2428038014943428
50869,2.6820199060559013
50870,4.999889694309382
50871,3.655899375093683
50872,1.4247172381234645
50873,1.3205673170036283
50874,2.3257887740004173
50875,2.261551743317051
50876,4.552417209530062
50877,1.4871394351384104
50878,3.5800544202930142
50879,1.2778187972340387
50880,2.410248830864509
50881,2.6609226837120588
50882,3.691401923930899
50883,1.8759224633664875
50884,1.8789987967371702
50885,2.742370161204898
50886,0.978061873892886
50887,3.7855600890144867
50888,0.888589142701179
50889,1.0344392025727636
50890,1.677964175125132
50891,0.9751926253444033
50892,2.298705194866653
50893,1.7754869373092979
50894,2.692382109550398
50895,2.4416373729066314
50896,3.8946301746201155
50897,2.236462905589836
50898,2.2304910523517796
50899,0.991699794223905
50900,1.61844613488556
50901,1.0238286402263137
50902,1.7663121260257002
50903,3.197961901417385
50904,1.146871497728294
50905,2.073675836412019
50906,1.1654417701924158
50907,2.686984001047536
50908,3.0561923184437996
50909,1.1934822138551342
50910,0.9501964427426081
50911,1.554600341045982
50912,2.0277144009863646
50913,2.761865873344354
50914,1.6977323341316073
50915,2.0398255896582853
50916,1.5403786800050365
50917,2.161964463311883
50918,1.102420204893312
50919,1.4330651874178981
50920,2.963407379359576
50921,0.7991828233842934
50922,1.1659052624150124
50923,1.1628844272428283
50924,1.2303850566968855
50925,2.5667449265111135
50926,1.483363155363832
50927,1.7570984341289118
50928,4.993780356547104
50929,1.0662166787409106
50930,2.522876106029267
50931,1.7653628959172223
50932,1.369257524483995
50933,1.4384387701484682
50934,1.2798216710063721
50935,2.5733955703348177
50936,0.9109975877738806
50937,1.5927926389531888
50938,2.685065298056006
50939,0.7484778334592453
50940,2.8829324557371128
50941,4.997627488515697
50942,2.5265337552548823
50943,2.2211656765026855
50944,0.7575494938779518
50945,4.276884379830226
50946,2.6810085719387065
50947,1.4602697702866352
50948,1.9043056943866405
50949,1.4186926684660435
50950,2.865952610980507
50951,2.6572423067535476
50952,1.4727304344879086
50953,2.819004646268674
50954,1.740937558999556
50955,1.4250307138721299
50956,0.7064518568690438
50957,0.5598059214206885
50958,2.2388954893702073
50959,2.073677187728731
50960,3.716383409445072
50961,2.0568921796723627
50962,1.3124763379387576
50963,3.282963476908636
50964,3.743794984889465
50965,1.762745324650047
50966,0.834781002596052
50967,2.2130660025620728
50968,1.4343517725752384
50969,2.1392802205062718
50970,4.056188763714747
50971,0.9417451331471413
50972,1.1397753580622132
50973,1.3710607219631106
50974,0.9590021685726131
50975,2.0519552535416863
50976,2.0008790343001883
50977,1.0852846161325516
50978,2.8726814586453
50979,0.8658914942127366
50980,1.6742225938367614
50981,1.6534853295993233
50982,2.1200985923452063
50983,1.2536306412406508
50984,1.1835341777403023
50985,1.4409613635207812
50986,1.1152323086345708
50987,3.7038370524777626
50988,1.4353339011224957
50989,0.8602224057266242
50990,1.9132726562956186
50991,4.7154760005301855
50992,1.6829240343000653
50993,1.3177379783966456
50994,4.558170069404882
50995,2.282907956256071
50996,0.7179189881877394
50997,1.4278546009485393
50998,2.139120738993464
50999,3.3585721881783472
51000,2.666175571822208
51001,2.0333228366385483
51002,0.8580381457169338
51003,2.6009428701086827
51004,1.125741110446985
51005,2.486678933521877
51006,1.4615372185229396
51007,1.132947734089468
51008,1.201062844518776
51009,2.34516965789659
51010,2.1776369703840186
51011,2.3882951285928193
51012,1.314449552655552
51013,2.1429656241272528
51014,3.611758437165631
51015,1.0728759736767106
51016,0.7862627579118113
51017,2.62553537476195
51018,1.0372845426834425
51019,3.3272119237575795
51020,2.4041962536201087
51021,2.148292213207546
51022,2.2595661660653557
51023,1.46457625354059
51024,3.116302054082167
51025,2.3086002907545664
51026,1.0277302210089683
51027,4.9483419980920464
51028,1.020955179252393
51029,1.0916652061412457
51030,1.647159446859196
51031,1.3485277298524556
51032,3.353709535810447
51033,3.517122575142005
51034,1.835491539661724
51035,2.1133770960230853
51036,0.7262130384291581
51037,1.1693281260469837
51038,1.6824797202112427
51039,0.9254532322996739
51040,0.8560263957634676
51041,1.325380562953562
51042,1.111835292633155
51043,3.5917799957420593
51044,0.8309119805967103
51045,1.5391947060458533
51046,0.9034623765074171
51047,3.421625564345269
51048,1.9054271935890432
51049,1.7975269272314267
51050,2.7464193060171147
51051,1.532669681673212
51052,3.177927339437247
51053,1.014833300590058
51054,2.0017453194553596
51055,1.039392688543968
51056,1.253566524106292
51057,0.74470263415372
51058,1.4456708531318065
51059,0.940091361998074
51060,1.6434340573674455
51061,3.4933526838937663
51062,1.8469206754210785
51063,2.456418724455851
51064,1.1712768615695077
51065,2.3098302920680007
51066,1.6282235671282668
51067,2.3410328357805072
51068,1.2663106047404886
51069,0.9387413726269411
51070,1.0868224705798113
51071,0.9097111412217561
51072,1.1823458424276123
51073,2.025727195811122
51074,1.6253320555577484
51075,3.9422863635385363
51076,0.8040052277215712
51077,1.5686074617306278
51078,1.5422012694310094
51079,1.124491979446536
51080,1.4700762704365131
51081,1.9350486213114566
51082,1.1211965664986399
51083,0.7550353396348921
51084,1.5871501981498226
51085,1.947054505095055
51086,0.6735375498094598
51087,2.273898443965459
51088,1.548965642092892
51089,1.6934741837369138
51090,0.941367125703874
51091,1.799113887302818
51092,1.9578087979983847
51093,0.9971566818057191
51094,3.162541145697005
51095,3.0491896618655634
51096,1.5285001346407563
51097,2.155495954219863
51098,3.7287028431713547
51099,0.9217329379625379
51100,1.9608386582251434
51101,1.5561491166571628
51102,2.147359399050004
51103,2.225109642680517
51104,1.6622402783718346
51105,2.3185132456396134
51106,1.6769097539113889
51107,4.331763216003616
51108,0.9050518765053581
51109,0.9227346908165736
51110,1.378412372717245
51111,2.0115848567481707
51112,3.045295293092764
51113,3.691604943203024
51114,1.7242271964657663
51115,2.239036945089102
51116,1.3138594012399027
51117,2.0760243413755775
51118,1.6588429567393086
51119,1.1538886017711274
51120,0.8015580709881148
51121,0.7209389623327308
51122,1.7143619868626874
51123,4.713684168031043
51124,1.450529017802451
51125,3.549830626395382
51126,1.3463890860528687
51127,2.9655238301490456
51128,1.8809041468568906
51129,2.595186590752478
51130,1.5977037894451913
51131,1.7802814466967667
51132,0.6869195612467217
51133,1.8115451365192843
51134,0.747345461490832
51135,2.2023641947968233
51136,2.2855284636677644
51137,4.133833646443866
51138,1.6732909452461904
51139,1.8705707093018833
51140,1.7617117936168203
51141,1.2273241124338639
51142,1.7647397860374747
51143,1.4771964101348685
51144,1.3405217465132948
51145,1.973808130030762
51146,1.677041611614983
51147,2.737293949342926
51148,1.866503358136583
51149,2.2588004490920146
51150,0.8689362618402353
51151,1.1839344469340856
51152,1.8407694063288607
51153,3.970790381550313
51154,1.3340647229514981
51155,1.5675425934747393
51156,1.5482343969697312
51157,2.0032375691554103
51158,2.1372184267895458
51159,4.38542096844656
51160,1.3021975242542416
51161,1.2980314789909935
51162,1.1323512174830586
51163,4.992299962508829
51164,0.6073811547083271
51165,1.3445287158376693
51166,1.0750948574024435
51167,0.7391647051074691
51168,2.2888038540266207
51169,3.9910132334035824
51170,2.5506911177986415
51171,1.2663865820536968
51172,1.5730579004196272
51173,0.7488721985845415
51174,2.68102629656154
51175,2.6181321355442986
51176,2.7082905152007624
51177,1.4532996434641483
51178,1.4990426873071085
51179,1.6059693427024724
51180,2.1624228229017093
51181,0.8992437572365656
51182,1.8994281734753318
51183,1.641462507181818
51184,3.926798545078037
51185,0.7772463025883138
51186,0.9175081723149142
51187,1.303823197005646
51188,3.3206688111845297
51189,1.1154390371479512
51190,1.794515157206827
51191,0.7917252205142865
51192,2.610814852506913
51193,3.4407413003089973
51194,1.5202834730363102
51195,1.7608687101093572
51196,2.43399462039132
51197,1.5866484887293686
51198,1.6421337155680105
51199,4.309475580826934
51200,1.0607907620532004
51201,2.894297460829245
51202,1.7156188426873673
51203,2.707426170785911
51204,2.541650681042713
51205,2.6540675366934474
51206,1.3620092687837746
51207,2.150837182448806
51208,0.5385073216988193
51209,0.8062906336105714
51210,1.4146610658388932
51211,1.599303529570898
51212,2.286260335937468
51213,0.8245580680904253
51214,4.376916412281648
51215,1.2366155859513754
51216,3.324873842177735
51217,3.405204811161205
51218,2.011179618997527
51219,3.1138302763123353
51220,1.6393350642830082
51221,2.8615935359079865
51222,3.4814032353147346
51223,0.6553046477408171
51224,1.593678021409119
51225,3.5991404183221416
51226,0.7325804667062061
51227,1.0411583749461715
51228,0.6049465662815041
51229,2.285083493809571
51230,0.8320449194666141
51231,0.9146213573180304
51232,2.052548972543627
51233,1.265778669022374
51234,2.8747849990220393
51235,3.721033348138363
51236,3.0086926650459103
51237,1.8347015250744305
51238,1.8404389264761787
51239,2.992709760620433
51240,2.3723893973299974
51241,3.0729905457113733
51242,2.1504459241732774
51243,1.3157481149589196
51244,2.289181885197187
51245,0.889272325909004
51246,3.0983084771615976
51247,1.2589749585461836
51248,1.627956755053958
51249,0.9553856847350197
51250,0.6233171692872544
51251,0.5839941945602027
51252,1.0137195196964155
51253,1.8468557701374884
51254,1.3787780057245405
51255,1.3638487531248404
51256,1.2727704651997267
51257,1.5531146764362507
51258,4.998684390388468
51259,1.4237776130813666
51260,2.9721892019489076
51261,1.5471712489702716
51262,1.6676103474967654
51263,2.582402681839133
51264,2.8642949042983106
51265,1.1272263853222868
51266,2.274098223958711
51267,0.7851266619095348
51268,2.217450403175659
51269,2.699020559711701
51270,4.2782612426923095
51271,1.587191061005587
51272,4.965003342020412
51273,2.072252125034309
51274,1.994852360925947
51275,0.7363599654941508
51276,1.6400211750034317
51277,1.405165669013257
51278,0.8202736293525418
51279,3.2953049619408965
51280,1.312492008201157
51281,3.512683819218698
51282,1.3536021870364943
51283,3.2536788274110098
51284,0.8957586879577502
51285,2.0057505715695885
51286,2.372458751163456
51287,2.7728742527364822
51288,2.4363910483022155
51289,1.3611034946663734
51290,1.443788897941904
51291,2.238917461750478
51292,1.3503476979731892
51293,4.005516593683065
51294,1.0306578226408265
51295,2.525691929921247
51296,1.3475495286904422
51297,1.0578558073869324
51298,0.8453727507187416
51299,1.9519944884500846
51300,0.9400267724221734
51301,1.388067361821311
51302,2.313490362315919
51303,3.1086966560665865
51304,1.3503662489529327
51305,1.517846805448509
51306,1.47647184438085
51307,1.9665916055366186
51308,1.1891260466486349
51309,2.839546813081777
51310,2.243864716751181
51311,0.79169265356614
51312,1.6453500120245284
51313,1.4492043658785334
51314,1.871071221820083
51315,3.295993670385292
51316,0.594991543257741
51317,1.10425288504117
51318,2.8575641762630006
51319,1.607361772591952
51320,1.7587301624719411
51321,2.200269139694711
51322,2.1613047570076285
51323,1.8525341514484137
51324,1.6720480550988923
51325,1.0283783690326886
51326,1.4399906067502763
51327,2.2552767615544442
51328,0.9694062428705862
51329,2.3661214940156463
51330,2.5724935959095387
51331,2.7495269179967496
51332,4.25432238523393
51333,0.7374950204355537
51334,2.270947733787779
51335,2.751761887377551
51336,0.8685732850235389
51337,1.2411328728872173
51338,1.2304012043680967
51339,0.780667845200829
51340,0.7946956099572285
51341,0.9092633062377619
51342,1.8037282241762322
51343,4.273913940250785
51344,2.4873782229075774
51345,3.797158269896963
51346,1.0877847544425963
51347,2.4522344172491706
51348,2.3250868817710297
51349,3.3630102798424977
51350,0.7820358048286374
51351,0.9544664696971313
51352,2.3894575879634723
51353,2.9132077445903826
51354,1.507055366081561
51355,0.7816599560372202
51356,3.173505747645653
51357,1.4896952081358656
51358,3.244481284292071
51359,1.3972947648082983
51360,3.763865147758307
51361,2.265209814323216
51362,1.1196561789127633
51363,0.7346604908913987
51364,1.9607363028744544
51365,1.0439314857791568
51366,1.8344499785614419
51367,3.016915119580495
51368,3.0898122703164743
51369,2.0505854701949904
51370,1.9944216182612626
51371,2.3379460609764746
51372,2.737034237062829
51373,1.7068949429059717
51374,0.9601819030106457
51375,1.1919352142732593
51376,1.6286298783916515
51377,3.607539251960944
51378,0.9612995005855712
51379,1.880938428841007
51380,3.087786228286974
51381,0.5955156010324455
51382,1.16543445579636
51383,1.6453047474289517
51384,2.2764352517269537
51385,1.503010657407442
51386,1.1261453632067053
51387,1.572571280505883
51388,3.1841580650341137
51389,1.4914360654378576
51390,2.1620691752506147
51391,2.099526710765478
51392,2.073956442298356
51393,3.559612133841687
51394,2.5733960941087304
51395,4.786031802862643
51396,0.8031520537562464
51397,1.2519805303415945
51398,3.143644959169316
51399,3.233320357460146
51400,1.3036364423506848
51401,1.666034383680693
51402,1.3489551350657527
51403,1.3694543104391816
51404,1.5848755102237768
51405,1.2098745077364603
51406,2.1172941601807915
51407,3.0349824648349593
51408,1.1912267593017545
51409,2.286540764163305
51410,1.4832585070381008
51411,1.2514545789626013
51412,0.9441492398791332
51413,1.8625346522503763
51414,1.3546053013502706
51415,1.326679747281777
51416,2.4941199331290753
51417,1.5876064227694748
51418,2.1960563079361037
51419,0.8492835884771051
51420,2.690058021777291
51421,4.875005281475305
51422,2.278733979112442
51423,3.3973886352224936
51424,2.3108536088651506
51425,1.1217630407707362
51426,2.542671594593805
51427,3.274968575210764
51428,2.4286073860802038
51429,1.0502385440385518
51430,1.6669858100536485
51431,2.5722091726161365
51432,3.711530089654707
51433,1.5556480544981057
51434,2.4794381514951342
51435,3.732702736516459
51436,1.4615428817595177
51437,1.9303938972641013
51438,1.6293238019725715
51439,1.8132089486239462
51440,1.081075454822454
51441,3.4798726336827546
51442,2.0834966510951642
51443,0.9191211275895904
51444,2.6797119636621356
51445,3.1659058518641237
51446,1.3559883725827826
51447,1.759701253682839
51448,1.1056854284185942
51449,0.8981035697400002
51450,1.389493530657513
51451,1.1008627946118026
51452,2.5523011257660735
51453,0.9788682765311801
51454,1.6375290384197096
51455,1.4471424211763195
51456,2.477947022639858
51457,0.5684787902262448
51458,1.3350713406188683
51459,4.049989316478807
51460,1.934649383786199
51461,1.9030121635408752
51462,3.976611241025872
51463,1.9921223890004536
51464,2.7303783778918653
51465,1.8619999581449025
51466,1.536270591302469
51467,2.07378266755317
51468,1.500666445116888
51469,1.1649625884056831
51470,3.151285019088385
51471,4.600806773628337
51472,2.751767534329079
51473,1.9922150515307817
51474,2.299262594151749
51475,1.6356088568050737
51476,2.9423665834146897
51477,1.06383305570531
51478,1.2908203070627549
51479,3.4642158549544315
51480,4.408006762054484
51481,1.2150374423284895
51482,2.30483096214991
51483,1.0490972431805212
51484,1.9792200036133614
51485,2.857360735992071
51486,1.8388875438898165
51487,0.7004072061696697
51488,0.9300231841709239
51489,0.5621508373067764
51490,1.2013200177888674
51491,1.6194886331030818
51492,2.975690200840822
51493,0.7647776453249711
51494,0.5959982075516885
51495,1.6456603578503497
51496,2.6100380856610963
51497,1.4116519468713702
51498,3.321502366672106
51499,2.9743106352279374
51500,1.0911035862458145
51501,0.8045905294663843
51502,1.5435338183767966
51503,2.11226038364287
51504,3.5224555084435774
51505,1.9240975907169056
51506,2.2890890278772456
51507,2.338115438139412
51508,2.549756279446658
51509,4.30756248871427
51510,1.1424156084428794
51511,3.4956758724100654
51512,2.398600127008365
51513,0.873588647414485
51514,1.9944654714972292
51515,0.9883276211645734
51516,2.2040022143133453
51517,0.7574220590949355
51518,1.3589559574255425
51519,0.8239267566049748
51520,0.8761419391723735
51521,1.7937675918528597
51522,2.4027010720451116
51523,1.1370116153954704
51524,1.1124631975847405
51525,1.0948191885660645
51526,1.4399473228325936
51527,2.898110086304915
51528,1.2279014629323974
51529,2.495671567289833
51530,2.667816726968614
51531,1.7196760849011714
51532,1.7906778031529629
51533,1.7804230935571626
51534,2.5288221413485417
51535,2.3968340809688526
51536,1.5147202350615028
51537,2.261438784486496
51538,0.7963752819227877
51539,0.7931816829346114
51540,0.9883418052969878
51541,3.219759754495704
51542,2.5216634416829313
51543,0.7540744038907733
51544,1.7818026112111287
51545,1.9937896229528125
51546,1.1313695203522798
51547,2.6359799370211516
51548,1.4619024687909365
51549,2.7726483265870963
51550,2.3596895590949756
51551,1.5530099458542603
51552,2.15409525652668
51553,1.2861593254819597
51554,1.1816365761618082
51555,1.490872151054215
51556,2.397986935512536
51557,3.504517750204478
51558,2.3021269765838004
51559,0.7256016707624408
51560,2.718010886577342
51561,3.1755766534373744
51562,1.324329414175342
51563,1.1239886060223168
51564,3.034456720246355
51565,0.7960261250501327
51566,0.790815580451657
51567,1.013281051129961
51568,1.4460141964728315
51569,3.5084595413097777
51570,2.844366659788861
51571,0.8517734220589195
51572,1.2291489332600396
51573,1.06220640817508
51574,0.9323251673595333
51575,1.477317659161576
51576,1.824854919095475
51577,3.7796277528932913
51578,2.37018750398679
51579,0.89312879948419
51580,1.9213118284771822
51581,1.8902227323745429
51582,1.4909228200773235
51583,2.513753641416316
51584,1.3684746454237573
51585,1.8707035233107563
51586,3.0859885282562285
51587,1.905805467564264
51588,4.196384701811766
51589,3.292871033989497
51590,3.610253631689091
51591,1.602684630397299
51592,1.7670352499882318
51593,3.125030388825114
51594,1.9088181349572466
51595,1.4468229873535776
51596,3.1264195441134297
51597,2.7487119186710127
51598,1.7493819561028752
51599,1.0499747931721357
51600,1.9780347154012832
51601,2.427609839494255
51602,0.6600356649136263
51603,2.7609702026419063
51604,2.012583643708561
51605,3.3193816666327374
51606,3.2507484808532303
51607,2.6609932093917643
51608,3.759992135250144
51609,2.4611728517408715
51610,0.6603219573690746
51611,4.855111121508488
51612,3.466557328424681
51613,2.977407559843445
51614,1.116577144971335
51615,1.4385605471946297
51616,2.141941017970232
51617,0.7345822643537607
51618,1.4341880621902667
51619,3.3028017943325225
51620,1.8718492400661064
51621,1.818442628198563
51622,1.7760165256449216
51623,1.379592561749854
51624,0.5778411710157697
51625,1.1571154887876485
51626,0.795119734266454
51627,1.9020015593410244
51628,3.283087981395295
51629,1.5089153302465428
51630,2.2073278034487736
51631,3.5896011620444845
51632,1.534894662401698
51633,1.5429396114037606
51634,1.6184370583122265
51635,2.1465625837485702
51636,1.3550138614882683
51637,2.168304138976001
51638,1.879829516655439
51639,0.8680317186657034
51640,1.646782664062772
51641,2.375055161103916
51642,1.098247254407203
51643,2.256453271110195
51644,2.645843649916866
51645,1.5578906746602594
51646,1.8213020928940566
51647,2.268387664948613
51648,2.786732188240678
51649,2.4654253429384787
51650,4.640131552948409
51651,1.3415125613868526
51652,1.3828315316948498
51653,2.4745179435202957
51654,0.9438782490061347
51655,2.2301855817145606
51656,4.425315927893519
51657,3.6215918776698834
51658,3.7519643383786487
51659,2.2899222947712965
51660,1.0025811444340658
51661,0.9349515867107367
